1.0779596911704101,808.363506876842,0.16302027357887086
1.7422079224325597,766.6221280680372,0.16334440305392356
0.9429600976185255,825.9459519217955,0.20077179367900194
1.7940773857736354,799.4909822050499,0.20077179220982574
2.599251262552082,766.7094348055984,0.20075533511483243
3.3105985125856803,707.287721626778,0.127705200864734
1.0426928464517595,822.6752828950562,0.1665004977246644
1.132048282646127,808.7397626682667,0.1746583055968524
1.11091189315122,811.3579920456278,0.16258625017219466
2.1392480830078116,784.8860936175951,0.1467826333752302
2.738544108034785,752.0411661668857,0.1426165406483514
3.448508528536876,695.5615161065446,0.13892322913437982
3.820084935600385,682.2107015843569,0.130444078732841
4.435670045764779,648.8091340192942,0.13051979666735078
5.009237618132536,634.0803715715207,0.13034470387801542
5.597017036537786,630.7211375357017,0.13025791821163485
0.6951098724298751,845.6015550272333,0.2549708469018173
1.4627389620306257,791.1054129567224,0.2545328425367154
2.098813705463238,775.8969506495253,0.25335071117207136
2.577607884466845,747.8604199694843,0.2534831944725187
3.2588383150259768,707.7647625905527,0.2157837936340625
3.99820091308228,696.0724834860608,0.21415487617654344
4.887133572133023,644.079466518942,0.160084386029871
0.9429600976185255,825.9459519217955,0.20077179367900194
1.7940773857736354,799.4909822050499,0.20077179220982574
2.599251262552082,766.7094348055984,0.20075533511483243
3.3105985125856803,707.287721626778,0.127705200864734
1.0426928464517595,822.6752828950562,0.1665004977246644
1.132048282646127,808.7397626682667,0.1746583055968524
1.11091189315122,811.3579920456278,0.16258625017219466
2.1392480830078116,784.8860936175951,0.1467826333752302
2.738544108034785,752.0411661668857,0.1426165406483514
3.448508528536876,695.5615161065446,0.13892322913437982
3.820084935600385,682.2107015843569,0.130444078732841
4.435670045764779,648.8091340192942,0.13051979666735078
5.009237618132536,634.0803715715207,0.13034470387801542
5.597017036537786,630.7211375357017,0.13025791821163485
0.6951098724298751,845.6015550272333,0.2549708469018173
1.4627389620306257,791.1054129567224,0.2545328425367154
2.098813705463238,775.8969506495253,0.25335071117207136
2.577607884466845,747.8604199694843,0.2534831944725187
3.2588383150259768,707.7647625905527,0.2157837936340625
3.99820091308228,696.0724834860608,0.21415487617654344
4.887133572133023,644.079466518942,0.160084386029871
0.9429600976185255,825.9459519217955,0.20077179367900194
1.7940773857736354,799.4909822050499,0.20077179220982574
2.599251262552082,766.7094348055984,0.20075533511483243
3.3105985125856803,707.287721626778,0.127705200864734
1.0426928464517595,822.6752828950562,0.1665004977246644
1.132048282646127,808.7397626682667,0.1746583055968524
0.8227339019935759,829.5482765848897,0.18308218472486265
0.5833667773672576,867.2912534661496,0.2769543615852731
0.9590087371882245,831.6065982120327,0.2769543615852731
1.9326198816266724,758.2054334314575,0.2769532793185752
1.4142773914804272,784.0685072744021,0.1957722642261435
1.4142773914804272,784.0685072744021,0.1957722642261435
0.9827941406055053,827.2309775115236,0.12746982410023244
1.5402710736491712,779.9852331399397,0.12740458612559802
1.4142135623730951,784.0727087703953,0.14383677288063634
1.0058535911302406,808.4918705745522,0.22005038211941658
1.3454977674382493,799.7462638252654,0.21929072404457622
2.4663809234213407,719.2195629584044,0.21931606660908962
0.9458868231124503,828.1128845074725,0.17954167548405692
1.831044850483883,793.554467226922,0.16671846036782026
2.8277047046664663,715.685654265328,0.16660272178458405
