% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=150368, Wed May 29 13:19:38 2024
18 180 -0.1525073092316185 -0.021357975834616242 0.044118055379164675 0.1272713244539329 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
19 190 -0.15412960351680235 -0.02396933076136141 0.05106560501766561 0.15115997273775011 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
20 200 -0.16461162016686826 -0.02394572656140509 0.05853445838332456 0.18258791331538185 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
21 210 -0.1740925045798815 -0.028733303584626224 0.0629694635959176 0.20798492411472308 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
22 220 -0.2093247542955879 -0.02715917733593374 0.06653668118790564 0.22776705228586822 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
23 230 -0.2072505092271671 -0.03744592694820882 0.06967959776102002 0.2420943531267961 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
24 240 -0.19271777475908314 -0.02748351618417784 0.07816025239154528 0.24334849571334521 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
25 250 -0.1932267358959664 -0.025020107959989553 0.0766827298445633 0.2248754521305762 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
26 260 -0.1955127394308477 -0.029642435771741155 0.07850779895663598 0.2321810491731413 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
27 270 -0.20011461633740577 -0.031117117131751658 0.07940781158948168 0.23946831350990178 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
28 280 -0.20422709847572681 -0.03290524961831871 0.07800110798125498 0.2501077511582453 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
29 290 -0.20126915035372084 -0.033697331296729 0.08251743558836247 0.24283975359383259 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
30 300 -0.19995558862148644 -0.037330414787285604 0.07794996604032603 0.24556513979262923 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
31 310 -0.22212145847140463 -0.04198263543612478 0.0781877174083507 0.23459924153322512 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
32 320 -0.2178344160102455 -0.03826388674602093 0.07728251247749382 0.2335345927819719 0.8457627661335928 0.8804212771753831 0.9112888961870604 0.917973160910887 0.9352099880168457 0.9398426255059925 0.9673335559643824 0.9771440306003324 0.9849041887100933 1.0020509965446536 1.029401962937284 1.0420854057376185 1.0524944029479006 1.0772851580153235 1.1374655779890797 1.2272271258504923
33 330 -0.21087292435845412 -0.035455288848951154 0.07440412060755075 0.2511712044793768 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
34 340 -0.21998621622753645 -0.03807261810469307 0.07507774480358892 0.25421767552312846 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
35 350 -0.2194724126045024 -0.04220153886228062 0.08436369494021875 0.24718859089909345 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
36 360 -0.1924143383170777 -0.04338987558233205 0.08588363418478162 0.24470135062291767 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
37 370 -0.19478534724038696 -0.04331506585110476 0.08446147974718779 0.24324397975080508 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
38 380 -0.18764591257988994 -0.04953379209095674 0.08958862586153366 0.2270218361339551 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
39 390 -0.1724329694869907 -0.06185128139212376 0.09193724518870318 0.22890654354119358 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
40 400 -0.1740324434214361 -0.05739962499002462 0.0970674985817975 0.23906285895036916 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
41 410 -0.17989041486056115 -0.06590351812995518 0.09674396155610882 0.25141210914603196 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
42 420 -0.18366799278798301 -0.057724044728217 0.09614211811897515 0.2454901440577943 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
43 430 -0.205326495218476 -0.05636891763187881 0.10150172117303771 0.25294547966057346 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
44 440 -0.21366362913433035 -0.051042186092221914 0.09316597902676083 0.26122881727863667 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
45 450 -0.21770168822084432 -0.060824536882503874 0.09798673461045435 0.25839578670809654 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
46 460 -0.23092141788049284 -0.05890364667282593 0.09528764930837064 0.2634372187116573 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
47 470 -0.22180035700560244 -0.06056504497237583 0.10010406888013328 0.26393964124172925 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
48 480 -0.2077536289083539 -0.06400613851130632 0.09734223433624499 0.258139076973882 0.7768837164015289 0.8152058758793167 0.8357366078847255 0.8630630744254568 0.8922294971642081 0.8955278843415657 0.9327214655990937 0.946576010429525 0.9617606045697895 0.985352311881605 1.0131549943864382 1.0441718106858626 1.1090164173140078 1.1190090795152061 1.2315545401568497 1.383124220223535
49 490 -0.19995834592711237 -0.06909852357057536 0.09121633878978551 0.2670097124549761 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
50 500 -0.21013182715795548 -0.07215463816746769 0.08661281087213873 0.2631469206790288 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
51 510 -0.22986273712017485 -0.07827673193408537 0.09062013610435321 0.25045461912890776 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
52 520 -0.22138829659309495 -0.07840595203903894 0.0895084003034955 0.26519673816059935 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
53 530 -0.22225689477827926 -0.06875250169874755 0.08950175693141663 0.26386443253521785 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
54 540 -0.22630895994482192 -0.07843920082623908 0.08791555381318056 0.27736224925929026 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
55 550 -0.22064364641409573 -0.07507921578568708 0.08283389525876762 0.27102706813528615 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
56 560 -0.24945578787196634 -0.0735965309014416 0.08967151929666384 0.26490181027659165 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
57 570 -0.2401433354138903 -0.08096416974211379 0.09006694911642225 0.27111176964434935 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
58 580 -0.26541545762615604 -0.08489654828003093 0.09032511122363435 0.26218387478125976 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
59 590 -0.2641871394454654 -0.08233414532334532 0.0913294327541483 0.2702022451292101 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
60 600 -0.2445240950436804 -0.07697076956147605 0.09317407171886433 0.2718824935372351 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
61 610 -0.24634178384722505 -0.07340616825903687 0.09317359215234941 0.28578306619071153 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
62 620 -0.2456849130985602 -0.07496634946847977 0.09020336590256844 0.2784030352513335 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
63 630 -0.24994558181702042 -0.07408401146778529 0.0868367115339164 0.2820249841831306 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
64 640 -0.278390935672344 -0.08055006582711197 0.08481623191296218 0.27902567356894553 0.7417856040283796 0.7551162616557208 0.7841072811367548 0.8243207999338662 0.8569813922312005 0.8907579843493895 0.9081115804899305 0.9233830378420349 0.9458789243722008 0.9990973138597111 1.0139045284484283 1.0376190497481945 1.1032307726667678 1.176900825360333 1.2259119596119807 1.5091199019437875
65 650 -0.27002762345273806 -0.07867233234840076 0.0812265907751199 0.25783081457012835 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
66 660 -0.27618024088885185 -0.08043764352361973 0.07877951623533583 0.2560055350150661 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
67 670 -0.26319017526602423 -0.08317204345790849 0.0806142866969891 0.2638274602844082 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
68 680 -0.2658661547358543 -0.0753724564085925 0.08687949331521164 0.2944398501188606 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
69 690 -0.2726250143785827 -0.07104450966844816 0.07712803609463659 0.30824899446539433 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
70 700 -0.2959320673727633 -0.08103898597240089 0.08388251363131957 0.3408306252741751 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
71 710 -0.3092695194542634 -0.08459109139808954 0.08281410073550104 0.354713216325475 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
72 720 -0.31555649648916784 -0.09171192870296127 0.07399321091488546 0.36018920663269693 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
73 730 -0.31581530742232505 -0.0904214080441446 0.07453690584492054 0.35643658966276426 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
74 740 -0.31926007721776867 -0.09675369155665371 0.07592020392285509 0.35029650577806803 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
75 750 -0.3146247128206164 -0.10070364989859809 0.07595843487048173 0.35267066878749276 0.688916205900577 0.7308607193007082 0.7687149629853672 0.7834884571012568 0.8284541713209361 0.8734502568618536 0.885592795646972 0.9240249182704297 0.9587243488736685 0.9739630898248646 1.0359444540219493 1.0835700938365807 1.1013951353966998 1.191877819890521 1.2853634167001162 1.5159971196116875
