% # columns="iter, evals, sigma, 0, fitness, xbest" seed=150368, Wed May 29 13:19:38 2024, <python>{}</python>
1 10 0.2344781786643559 0 6.341590907702023 0.4924703126311186 0.47238973883704594 0.9515188234755141 0.15121421129841672 0.9999475016671746 0.890950493616361 0.9999695958997632 0.9285135109739799 0.739988675188737 0.7106234740302539 0.5395550185719454 0.6843300878690602 0.4832586227458474 0.9299098353841079 0.8561707587780053 0.6611766924506417
2 20 0.21724141157405302 0 6.548460734973723 0.40437166588887374 0.9642218002135673 0.6306482329389449 0.6335614089856021 0.9444628582122735 0.9871066678589412 0.9745925232951003 0.7108418318225245 0.5143228017394508 0.3963149775886666 0.48303925061340264 0.6992138926640424 0.32779882089702284 0.8137412015455266 0.908215955600361 0.9180405384856304
3 30 0.20831814095161597 0 6.802598589373757 0.3382773472521402 0.5403059401112079 0.9995398005422488 0.7549083566567211 0.9071523071296992 0.8703933979452316 0.9953012596043502 0.9198944898161566 0.3445388159751813 0.32482743111512724 0.6259093331097249 0.8703557357666918 0.868591226623498 0.4988254321120323 0.9937662966201964 0.9393247585232045
4 40 0.20218461582298625 0 4.279157866165284 0.31674964646012216 0.684475659325063 0.527985400217269 0.6931283088202256 0.6797711290143599 0.4771234296747555 0.5975605785639322 0.7779538722677964 0.34220334956384246 0.11585601442814866 0.42886481415542765 0.9523250017378451 0.6123017189675335 0.6911506806393607 0.9060016424458188 0.6925366298795084
5 50 0.19980149805633934 0 5.641453455708725 0.31343554132157914 0.8654264923731079 0.8011305349234327 0.5982812167764542 0.9987222007819367 0.6669453188345609 0.6878275953119379 0.8129959676790324 0.6091558026899849 0.14981220994693795 0.4202457041604096 0.6874471811452542 0.7816839961205044 0.8728187212539742 0.9898212091909494 0.6651729524663802
6 60 0.19488926135112922 0 6.540630293222993 0.34838675831901555 0.37814683801057064 0.331601232795634 0.7158748974361385 0.9799531385809328 0.540380540003555 0.7792052900978574 0.6590919389714384 0.61127663184042 0.24329954347307894 0.2204350964224298 0.7510247478987031 0.4353501989847166 0.9948057735589939 0.9973736890687318 0.9977674399724515
7 70 0.1943080452204393 0 6.096174181977736 0.4697702466898496 0.695900197827876 0.325031246326864 0.5029645450838917 0.791280364074038 0.47142130240102237 0.9004039909495315 0.7160282018300211 0.3662552901135663 0.3248793011631442 0.36061515879696304 0.7843768807835115 0.5306497843016549 0.694513101199883 0.9903547011834567 0.7276979204975185
8 80 0.1965907937623621 0 5.430652894981832 0.6482659973202332 0.4576271232089101 0.2671112628363494 0.6174639093262422 0.8398088765821594 0.1957988000339312 0.6709343227117031 0.4459281244104809 0.10039043747878512 0.2203614366380478 0.7077634915548794 0.6805878560156161 0.5126245036516663 0.8280749698259564 0.9561120232329586 0.5876349333069621
9 90 0.19304705680020062 0 4.631410776743213 0.5928133902419617 0.5651591528865756 0.3901285894773281 0.0365620551372252 0.6806602748602927 0.46800359568778926 0.8731658238107474 0.7842462799476051 0.22001984240740277 0.5067993858555704 0.42635160685539725 0.9861082912214189 0.3376710062461235 0.730641227937608 0.8886899574943486 0.9797368235490671
10 100 0.19683308633359234 0 5.331134718549902 0.8083989315510745 0.25290176463288294 0.2348580210727643 0.4670398889421221 0.2205824421175543 0.2591326453193028 0.7643460869780911 0.49247172665827066 0.08529864067746873 0.2725871017969809 0.3736140766031529 0.8567664443241201 0.40451085359911065 0.9588950955299631 0.7637800838433141 0.945154475664502
11 110 0.1923544864060136 0 5.279762837209375 0.45529611130330827 0.46592809891792075 0.0001617215273569904 0.4321764225084699 0.7470756230240763 0.20682996897750267 0.6498405013378832 0.5709318900281101 0.10011070772199203 0.5070128581986091 0.24468148220925848 0.9915640456011682 0.47068618513751237 0.9006429914023966 0.8727049213430653 0.8444916876070505
12 120 0.18255270900309328 0 4.879831751788919 0.5839077691662217 0.6041524801363107 0.36159058534916844 0.3353786492211581 0.5783037126643605 0.2500460305285381 0.7646950535283019 0.4750142267845939 0.01370147128190659 0.33376878168381097 0.3701352992307913 0.9418079244227141 0.34947850493186383 0.9851917098585604 0.9082778516101901 0.5452736058052379
13 130 0.1751123280042207 0 4.887660312303764 0.4725980545865357 0.4523796001256622 0.2671329408974352 0.6571195248796113 0.7014644107963532 0.43608424090223996 0.5614967644991702 0.6338174384259577 0.0060327957208323405 0.6551527633405204 0.5825140692085633 0.8779710025586733 0.41817051842382646 0.9746737730274427 0.7124197057585142 0.6373316005759985
14 140 0.16768089434143574 0 4.812980624266657 0.6440396501290794 0.47785178356366836 0.3131043547883643 0.2868633688708451 0.6301612450266123 0.19846464667896202 0.5279962383400694 0.6029333404542598 0.003955278519158794 0.6096129568327864 0.5660318162980955 0.7932006852665164 0.5464598477193834 0.9885763466696176 0.8457491865545905 0.9592394777123758
15 150 0.15852763072380685 0 4.703579866367004 0.7025972479477353 0.47960532284625906 0.2039278348832509 0.12394878267361487 0.4718761810228815 0.12354915305480182 0.8113649964285381 0.6981655698154059 0.030238937422021942 0.4453962694111854 0.5457250751914574 0.8775680950297716 0.49208566919416874 0.9931947839789835 0.7480884223844879 0.9503514830955812
16 160 0.15506469990222851 0 6.0116195671629455 0.5348729989841238 0.6970780472642624 0.20485188070227714 0.35817269477468866 0.5614112543520661 0.5201893158468146 0.8676990673090914 0.618214664484339 0.1263721814972497 0.36041589987060485 0.5564557101152622 0.9418293646508409 0.6072128560964298 0.7746479583738339 0.6631072366134564 0.561116970301517
17 170 0.14625363447852194 0 4.971729543019739 0.7137447307865652 0.3856277793342109 0.4565136948427102 0.4113933377863479 0.48373303056014916 0.5502301396223305 0.9835293197604046 0.5846803097578359 0.02745959625994572 0.5144913160515385 0.6031025539834804 0.8398082964934158 0.4977017199506204 0.7705983137536665 0.5796267903676713 0.5550181139334631
18 180 0.14448251247390057 0 4.713998149054053 0.5521511431159114 0.5670195528400366 0.23585361260035909 0.23870585005518719 0.5130143693472107 0.5010209553150076 0.7470803828460741 0.589099850405354 0.18384877051103043 0.5501921387302278 0.649415166545734 0.9989823726277272 0.45725953565933347 0.7838181138337881 0.6039224318506476 0.5054897902461706
19 190 0.1466371109116033 0 4.503107957346094 0.6644569942455977 0.11993447197813384 0.020127773177940955 0.3277552906982812 0.19907646835649112 0.4494431387691924 0.7238983301439197 0.5435539531019806 0.19929277341929946 0.6842590086761505 0.4361551262828235 0.9850438923940099 0.4085477341138186 0.8681327576216746 0.5144928943212957 0.2698621355025372
20 200 0.14589060918646524 0 4.547889738205181 0.6572614635127689 0.47068332570868826 0.11355147801953948 0.17804328025366878 0.17751772265523216 0.35824597080567055 0.6533770847569189 0.4489256302716038 0.3688375358239151 0.603942670686769 0.369627164705464 0.8471478798647574 0.5136300464882898 0.8394702218012193 0.5379169652696412 0.35142035325000137
21 210 0.14913833786647368 0 4.990885062261551 0.5559422047168439 0.3239721807513881 0.08129583708818026 0.10614936020339277 0.1978513795772971 0.24807331922152898 0.4208342021198156 0.7073140197844079 0.5803570382669425 0.6392287498503523 0.3422071026520781 0.855470924937486 0.244073311822519 0.7568626950009496 0.5350030196547646 0.24249784862376622
22 220 0.15189382318180644 0 4.113964283888789 0.5221471073488656 0.1275495187764289 0.00035729295873540443 0.18794309450969082 0.21598901034543627 0.3572967067025826 0.6758858493717521 0.3880909223602885 0.3444121665303031 0.7209255493921025 0.3826105505233762 0.7868045975061071 0.3104975590549331 0.7983114209647957 0.5076312707824763 0.13870586798205456
23 230 0.15440660999777828 0 4.371538373669216 0.5391412858549635 0.23124932265624193 0.22437066821673624 0.24292681482278106 0.09363382364351824 0.5112944528881114 0.5475444363658974 0.31737832997781634 0.43224546264294106 0.5684198358637008 0.31666700263617986 0.668663085852752 0.25894058481588633 0.8369128103903385 0.4693324601279815 0.10085459399997962
24 240 0.15491217601871946 0 4.731291323591132 0.7463060591015818 0.009168949939562642 0.13379807406325792 0.21090014277065486 0.1830747483764169 0.40681988425769616 0.7271366933893435 0.237969955315885 0.5702177180166563 0.49266134193279 0.47447032691592816 0.5813348745847147 0.16952467091135312 0.7587363166004618 0.49041485825716263 0.24796777050531538
25 250 0.15518374359386025 0 5.617896821757363 0.57977375743875 0.2946846201282681 0.002404128470223057 0.2489418998393908 0.2825777628008396 0.6097494509010162 0.863271421777444 0.2416215728316002 0.509260146481975 0.688437826279779 0.38813357470216203 0.6082861967861153 0.4286490971345239 0.40868036718659745 0.5197267345467222 0.16934202087904138
26 260 0.15280033737282525 0 5.0240079827616615 0.6709428419578989 0.296714072628117 0.20494328220273378 0.33961167565923267 0.7027804806041202 0.6021841578103264 0.8995591959102749 0.5624740417112101 0.34021730805255035 0.6531321618452103 0.04313946889852595 0.5260400985704403 0.2782953791895554 0.6305459262637728 0.5846156497885294 0.30966129397872544
27 270 0.14949084072254085 0 5.2655650605211655 0.6731355264946624 0.3908611898279854 0.010996035071941659 0.25003465968515065 0.3597973704089631 0.6140899948333026 0.8514697517826009 0.5228357747285418 0.28143920045640913 0.7181165107293508 0.0039565605220251545 0.44648539992239816 0.32195616274113303 0.3332001507580139 0.39683771669747636 0.35056042621253025
28 280 0.14919491577320895 0 4.524022912984113 0.7304985630137146 0.5768331647526724 0.3205234234916924 0.2098024898069875 0.6372554278801577 0.5802601021892766 0.6820803989922639 0.4574043817801313 0.47457644440430635 0.544970732067519 0.0007177282115889615 0.5953991154743707 0.5084900280334298 0.32074274264953906 0.4510363019734248 0.12218006934254266
29 290 0.1423745980698832 0 4.567033121721762 0.7083244661285087 0.5438872902048959 0.07628224361035559 0.15965832042150424 0.46670328522621396 0.4384310369661803 0.5338244895848221 0.5149115613179743 0.3286076707143049 0.5218117055801937 0.001298110860743893 0.7853183539386277 0.1665951973573565 0.3306338943270625 0.5094754024083403 0.17198196768687082
30 300 0.13387375015235584 0 4.682236130366868 0.5662385084402065 0.5122808572521362 0.019115175876407632 0.0014532230883899913 0.6053667950138403 0.4150570707228016 0.6514834212833092 0.48950761186645614 0.2244970282185354 0.5354252923801908 0.03890906853124595 0.7142465322874341 0.2520868143763277 0.3457126329071948 0.6165300533036256 0.09723976175270087
31 310 0.13136345898261792 0 4.2574400164547 0.7219805498138117 0.4124080408970134 0.3061293936657566 0.18431128927074378 0.5477973253545809 0.36554543357203173 0.5995389956314288 0.5989901266975979 0.4318169842691393 0.7201459846468619 0.035592066524339015 0.8489600478972507 0.01264936136509812 0.5916468818090661 0.5882025106105023 0.1808835274940368
32 320 0.12881772048687445 0 4.5300024631552755 0.6635416572180297 0.5014195681364509 0.09597634514362091 0.11440097840573646 0.4374514373604256 0.442074839189582 0.6434571424564752 0.5005692921707248 0.2640421126813794 0.6296350775268328 0.0017969222102681016 0.7612156249092328 0.2532888954883644 0.6517264620692751 0.5284458042377842 0.1594361520861205
33 330 0.12381596683819608 0 3.89122609917293 0.5797119006501421 0.5947802730512662 0.17815464534306164 0.081784145472441 0.6232602055800056 0.4591999286506682 0.5817611985698243 0.433122716297271 0.482893754471142 0.6738242111892072 0.027668457331273898 0.8760239517843261 0.3372036856769839 0.5966416113840126 0.5332310806560076 0.11154088739526745
34 340 0.11810308015486316 0 4.390361627135883 0.6039913782672205 0.4810740573856233 0.08432514596909779 0.0016196162139168486 0.3452571283196782 0.5192539170500879 0.4565039998473992 0.49671168903713325 0.37751796740436583 0.7972309512860373 0.20942537012802934 0.8989658681720998 0.06575861109968614 0.41885165180605244 0.4125216614427504 0.023105534950790266
35 350 0.11308983006472786 0 4.2494411077718475 0.6130804466972061 0.4909326760170201 0.17674476285553703 0.04162682425031223 0.4404225392998874 0.5736856990800645 0.39521073211718194 0.3855529707794916 0.3631496607898959 0.6605839063842102 0.049580910955754745 0.7641729306752578 0.0967259689252971 0.4226180700390682 0.5970585639398719 0.13130493976100183
